;lat;long;ghi;bhi;dhi;dni
35.00_-0.25;35.0;-0.25;1926113.48;1409846.93;516266.5500000001;
35.00_-0.50;35.0;-0.5;1924644.8;1410951.53;513693.2699999999;
35.00_-0.75;35.0;-0.75;1921694.95;1405970.28;515724.6699999999;
35.00_-1.00;35.0;-1.0;1919675.58;1402490.84;517184.74;
35.00_-1.25;35.0;-1.25;1918257.49;1405222.19;513035.3;
35.00_-1.50;35.0;-1.5;1923941.27;1418180.77;505760.50000000006;
35.00_-1.75;35.0;-1.75;1885744.65;1385607.05;500137.6;
35.00_-2.00;35.0;-2.0;1931703.15;1437356.0499999998;494347.1;
35.00_-2.25;35.0;-2.25;1946171.78;1447851.39;498320.39;
35.00_-2.50;35.0;-2.5;1942156.44;1448594.61;493561.83;
35.00_-2.75;35.0;-2.75;1929817.22;1439994.67;489822.55;
35.00_-3.00;35.0;-3.0;1940696.75;1453611.88;487084.87;
35.00_-3.25;35.0;-3.25;1943712.61;1451279.75;492432.86;
35.00_-3.50;35.0;-3.5;1949912.5300000005;1452869.1700000002;497043.36;
35.00_-3.75;35.0;-3.75;1908978.17;1413935.37;495042.8;
35.00_-4.00;35.0;-4.0;1955017.69;1465147.51;489870.18000000005;
35.00_-4.25;35.0;-4.25;1952014.68;1463998.88;488015.8;
35.00_-4.50;35.0;-4.5;1931525.16;1450821.64;480703.5200000001;
35.00_-4.75;35.0;-4.75;1902546.94;1426912.76;475634.18;
35.00_-5.00;35.0;-5.0;1923714.36;1451734.61;471979.75;
35.00_-5.25;35.0;-5.25;1901562.8800000004;1428058.0200000005;473504.86;
35.00_-5.50;35.0;-5.5;1884317.4;1402002.18;482315.2199999999;
35.00_-5.75;35.0;-5.75;1870101.7;1375651.0;494450.7;
35.00_-6.00;35.0;-6.0;1867180.2700000005;1361384.2900000005;505795.98;
35.00_0.00;35.0;0.0;1936942.12;1420759.38;516182.73999999993;
35.00_0.25;35.0;0.25;1949931.0900000003;1428759.8000000005;521171.29;
35.00_0.50;35.0;0.5;1963819.87;1434682.2899999998;529137.5800000001;
35.00_0.75;35.0;0.75;1973603.11;1441622.7899999998;531980.3200000001;
35.00_1.00;35.0;1.0;1991685.58;1456323.18;535362.4;
35.00_1.25;35.0;1.25;2005735.97;1469581.04;536154.93;
35.00_1.50;35.0;1.5;2009368.93;1473985.4900000002;535383.4400000001;
35.00_1.75;35.0;1.75;2001525.53;1470930.99;530594.54;
35.00_2.00;35.0;2.0;1996413.85;1462216.07;534197.78;
35.00_2.25;35.0;2.25;1991046.79;1455206.2199999995;535840.57;
35.00_2.50;35.0;2.5;1977463.58;1443915.06;533548.52;
45.50_24.00;45.5;24.0;1261692.21;768861.5;492830.71;
45.50_24.25;45.5;24.25;1293385.92;800597.72;492788.2;
45.50_24.50;45.5;24.5;1328654.27;833634.84;495019.42999999993;
45.50_24.75;45.5;24.75;1327345.63;829495.6200000001;497850.01000000007;
45.50_25.00;45.5;25.0;1279853.03;782618.38;497234.65;
45.50_25.25;45.5;25.25;1268839.8299999998;769614.57;499225.26;
45.50_25.50;45.5;25.5;1326592.41;835514.0;491078.41;
45.50_25.75;45.5;25.75;1321011.0299999998;832651.7799999999;488359.25;
45.50_26.00;45.5;26.0;1227335.31;744727.1900000001;482608.12;
45.50_26.25;45.5;26.25;1314854.36;832759.38;482094.9799999999;
45.50_26.50;45.5;26.5;1340736.67;858533.0700000001;482203.6;
45.50_26.75;45.5;26.75;1341276.0;858343.34;482932.66;
45.50_27.00;45.5;27.0;1363548.92;876864.95;486683.97;
45.50_27.25;45.5;27.25;1371505.2800000005;882079.1200000001;489426.16;
45.50_27.50;45.5;27.5;1380538.53;888552.09;491986.44;
45.50_27.75;45.5;27.75;1385512.42;894403.3099999999;491109.11;
45.50_28.00;45.5;28.0;1391315.75;898760.6699999999;492555.08;
45.50_28.25;45.5;28.25;1382301.64;894925.92;487375.72;
45.50_28.50;45.5;28.5;1389432.11;900053.76;489378.3499999999;
45.50_28.75;45.5;28.75;1395351.22;908548.65;486802.57;
45.50_29.00;45.5;29.0;1405690.86;915740.52;489950.34;
45.50_29.25;45.5;29.25;1420122.24;930013.9;490108.34;
45.50_29.50;45.5;29.5;1435303.25;944356.25;490947.0;
45.50_32.75;45.5;32.75;1466432.59;978529.4;487903.19;
45.50_33.00;45.5;33.0;1455042.47;962641.29;492401.17999999993;
45.50_33.25;45.5;33.25;1440491.45;945169.6;495321.85;
45.50_33.50;45.5;33.5;1425197.16;930317.17;494879.99;
45.50_33.75;45.5;33.75;1412185.9;919749.9;492436.00000000006;
45.50_34.00;45.5;34.0;1412829.96;917859.32;494970.64;
45.50_34.25;45.5;34.25;1409738.6;914102.16;495636.44;
45.50_34.50;45.5;34.5;1423879.98;924663.21;499216.77;
45.50_34.75;45.5;34.75;1440852.73;938932.53;501920.2;
45.50_35.00;45.5;35.0;1453830.0499999998;960928.28;492901.77;
45.50_37.75;45.5;37.75;1458296.75;972065.3;486231.45;
45.50_38.00;45.5;38.0;1442077.44;956009.15;486068.29;
45.50_38.25;45.5;38.25;1430573.17;944916.66;485656.51;
45.50_38.50;45.5;38.5;1424289.27;937096.56;487192.71;
45.50_38.75;45.5;38.75;1422692.0299999998;932453.64;490238.39;
45.50_39.00;45.5;39.0;1421702.39;929968.55;491733.84;
45.50_39.25;45.5;39.25;1422714.52;928535.82;494178.7;
45.50_39.50;45.5;39.5;1422767.45;925738.81;497028.64;
45.50_39.75;45.5;39.75;1420422.9499999995;923038.8999999998;497384.0500000001;
45.75_-0.25;45.75;-0.25;1371192.58;882185.88;489006.7;
45.75_-0.50;45.75;-0.5;1374659.7799999998;886554.5499999999;488105.2299999999;
45.75_-0.75;45.75;-0.75;1380837.58;893739.92;487097.66;
45.75_-1.00;45.75;-1.0;1377681.12;902486.35;475194.77;
45.75_0.00;45.75;0.0;1368455.14;880888.98;487566.16;
45.75_0.25;45.75;0.25;1364169.21;878081.9799999999;486087.23;
45.75_0.50;45.75;0.5;1361029.41;878840.2600000001;482189.15;
45.75_0.75;45.75;0.75;1366170.62;880416.6799999999;485753.94;
45.75_1.00;45.75;1.0;1369742.0300000005;880821.0200000001;488921.01;
45.75_1.25;45.75;1.25;1365536.7400000002;873870.9;491665.8400000001;
45.75_1.50;45.75;1.5;1374863.86;886609.6599999999;488254.2;
45.75_1.75;45.75;1.75;1363745.24;877260.1599999999;486485.08;
45.75_10.00;45.75;10.0;1289803.35;815997.6;473805.75;
45.75_10.25;45.75;10.25;1295508.04;824042.09;471465.95;
45.75_10.50;45.75;10.5;1324014.19;849104.8899999999;474909.29999999993;
45.75_10.75;45.75;10.75;1122479.09;641691.69;480787.4;
45.75_11.00;45.75;11.0;1205838.05;723409.9500000001;482428.1;
45.75_11.25;45.75;11.25;1348397.9;862886.2;485511.7;
45.75_11.50;45.75;11.5;1398634.2;913512.66;485121.54;
45.75_11.75;45.75;11.75;1408216.22;922127.17;486089.05;
45.75_12.00;45.75;12.0;1406143.0;936924.79;469218.2100000001;
45.75_12.25;45.75;12.25;1416681.8199999998;953746.25;462935.57;
45.75_12.50;45.75;12.5;1438957.13;976480.54;462476.59;
45.75_12.75;45.75;12.75;1453176.84;993448.16;459728.67999999993;
45.75_13.00;45.75;13.0;1449773.48;1000356.98;449416.5;
45.75_13.25;45.75;13.25;1439580.64;994317.18;445263.4600000001;
45.75_13.50;45.75;13.5;1430038.54;970860.56;459177.98;
45.75_13.75;45.75;13.75;1404602.69;930869.68;473733.01;
45.75_14.00;45.75;14.0;1378892.86;903290.93;475601.92999999993;
45.75_14.25;45.75;14.25;1338894.74;849874.5299999999;489020.21;
45.75_14.50;45.75;14.5;1336298.25;841950.53;494347.72;
45.75_14.75;45.75;14.75;1310815.3199999998;807899.82;502915.5;
45.75_15.00;45.75;15.0;1291972.54;794362.9;497609.64;
45.75_15.25;45.75;15.25;1291190.41;797141.06;494049.35;
45.75_15.50;45.75;15.5;1308543.84;822402.0499999999;486141.79;
45.75_15.75;45.75;15.75;1310372.4;827209.98;483162.42;
45.75_16.00;45.75;16.0;1317906.9;835137.8899999999;482769.01;
45.75_16.25;45.75;16.25;1322061.94;837047.18;485014.76;
45.75_16.50;45.75;16.5;1323362.31;835645.79;487716.52;
45.75_16.75;45.75;16.75;1332083.08;844256.4299999999;487826.65;
45.75_17.00;45.75;17.0;1339210.8099999998;852094.3099999998;487116.5;
45.75_17.25;45.75;17.25;1345583.85;860005.96;485577.89;
45.75_17.50;45.75;17.5;1350148.48;867007.8099999998;483140.67;
45.75_17.75;45.75;17.75;1353886.95;873684.5399999999;480202.41;
45.75_18.00;45.75;18.0;1358759.14;877749.0000000001;481010.14;
45.75_18.25;45.75;18.25;1360889.88;881369.15;479520.73;
45.75_18.50;45.75;18.5;1363363.4799999995;884253.1899999998;479110.29;
45.75_18.75;45.75;18.75;1363768.2799999998;888904.8299999998;474863.45;
45.75_19.00;45.75;19.0;1367189.71;891478.05;475711.66;
45.75_19.25;45.75;19.25;1370722.14;894275.0500000002;476447.09;
45.75_19.50;45.75;19.5;1371273.2;893200.49;478072.71;
45.75_19.75;45.75;19.75;1371011.69;890785.4199999999;480226.27;
45.75_2.00;45.75;2.0;1379096.26;892117.45;486978.81;
45.75_2.25;45.75;2.25;1392031.35;898962.76;493068.59;
45.75_2.50;45.75;2.5;1398660.5;905485.14;493175.3599999999;
45.75_2.75;45.75;2.75;1396832.38;899390.33;497442.04999999993;
45.75_20.00;45.75;20.0;1370914.42;886438.32;484476.1;
45.75_20.25;45.75;20.25;1369517.0699999998;881406.7599999999;488110.31;
45.75_20.50;45.75;20.5;1368123.56;879295.72;488827.84;
45.75_20.75;45.75;20.75;1365988.38;878335.3799999999;487653.0;
45.75_21.00;45.75;21.0;1360657.3;875816.9;484840.4;
45.75_21.25;45.75;21.25;1357191.68;871442.58;485749.1;
45.75_21.50;45.75;21.5;1351411.52;863416.41;487995.11;
45.75_21.75;45.75;21.75;1346061.87;851014.8999999999;495046.97;
45.75_22.00;45.75;22.0;1338664.76;842791.73;495873.03;
45.75_22.25;45.75;22.25;1333567.39;830614.92;502952.47;
45.75_22.50;45.75;22.5;1327083.68;829770.59;497313.09;
45.75_22.75;45.75;22.75;1320960.2999999998;827912.0299999999;493048.27;
45.75_23.00;45.75;23.0;1316687.61;830450.47;486237.14;
45.75_23.25;45.75;23.25;1240079.83;746295.1900000001;493784.64;
45.75_23.50;45.75;23.5;1328415.05;830151.53;498263.52;
45.75_23.75;45.75;23.75;1295155.27;798328.3999999999;496826.87;
45.75_24.00;45.75;24.0;1328807.54;837265.35;491542.19;
45.75_24.25;45.75;24.25;1297790.9;797722.8;500068.1;
45.75_24.50;45.75;24.5;1327560.27;822724.21;504836.06000000006;
45.75_24.75;45.75;24.75;1329933.12;823225.3600000001;506707.76;
45.75_25.00;45.75;25.0;1318743.78;820428.41;498315.37;
45.75_25.25;45.75;25.25;1300238.2399999998;799464.6099999999;500773.63;
45.75_25.50;45.75;25.5;1325680.12;834301.24;491378.88;
45.75_25.75;45.75;25.75;1328793.32;841865.1900000001;486928.13;
45.75_26.00;45.75;26.0;1331966.18;851501.14;480465.04;
45.75_26.25;45.75;26.25;1331312.84;851258.59;480054.25;
45.75_26.50;45.75;26.5;1337852.19;856398.7;481453.49;
45.75_26.75;45.75;26.75;1345684.62;863149.9;482534.72;
45.75_27.00;45.75;27.0;1316090.44;829815.4299999999;486275.01;
45.75_27.25;45.75;27.25;1361870.89;873572.9800000001;488297.91;
45.75_27.50;45.75;27.5;1370833.0699999998;880021.49;490811.58;
45.75_27.75;45.75;27.75;1375484.88;885999.0800000001;489485.8;
45.75_28.00;45.75;28.0;1375151.82;884507.2;490644.62000000005;
45.75_28.25;45.75;28.25;1371790.94;888328.49;483462.45;
45.75_28.50;45.75;28.5;1374940.66;888111.1799999999;486829.4799999999;
45.75_28.75;45.75;28.75;1376754.56;890120.8200000001;486633.7400000001;
45.75_29.00;45.75;29.0;1386778.7000000002;896024.02;490754.68000000005;
45.75_29.25;45.75;29.25;1400700.6;909861.89;490838.71;
45.75_29.50;45.75;29.5;1411808.47;924057.09;487751.38;
45.75_29.75;45.75;29.75;1427620.97;941679.14;485941.83;
45.75_3.00;45.75;3.0;1387285.48;892645.9;494639.5800000001;
45.75_3.25;45.75;3.25;1377670.1;881963.35;495706.75;
45.75_3.50;45.75;3.5;1372937.1;879040.3999999999;493896.7;
45.75_3.75;45.75;3.75;1369959.95;875813.2299999999;494146.72;
45.75_30.00;45.75;30.0;1444259.4700000002;958500.22;485759.25;
45.75_33.25;45.75;33.25;1446421.3;941837.56;504583.74;
45.75_33.50;45.75;33.5;1428850.05;927779.43;501070.62000000005;
45.75_33.75;45.75;33.75;1413467.63;915775.9;497691.73;
45.75_34.00;45.75;34.0;1404425.4;907480.97;496944.43;
45.75_34.25;45.75;34.25;1399048.3199999998;902168.8;496879.52;
45.75_34.50;45.75;34.5;1411963.29;912640.72;499322.57;
45.75_34.75;45.75;34.75;1421512.3;928551.24;492961.06;
45.75_38.00;45.75;38.0;1444175.11;960004.66;484170.45;
45.75_38.25;45.75;38.25;1433018.89;949225.19;483793.7;
45.75_38.50;45.75;38.5;1424770.04;939651.46;485118.58;
45.75_38.75;45.75;38.75;1422378.2799999998;934445.15;487933.13;
45.75_39.00;45.75;39.0;1422356.04;931197.28;491158.76;
45.75_39.25;45.75;39.25;1420219.53;926680.09;493539.44;
45.75_39.50;45.75;39.5;1418154.4;923593.18;494561.22;
45.75_39.75;45.75;39.75;1416005.85;920808.14;495197.71;
45.75_4.00;45.75;4.0;1352983.25;858973.9299999999;494009.32;
45.75_4.25;45.75;4.25;1398711.89;913033.61;485678.28;
45.75_4.50;45.75;4.5;1398570.03;911170.5;487399.53;
45.75_4.75;45.75;4.75;1396656.3;912220.47;484435.83;
45.75_5.00;45.75;5.0;1388777.94;902536.54;486241.4;
45.75_5.25;45.75;5.25;1373215.73;891541.77;481673.96;
45.75_5.50;45.75;5.5;1365999.19;887610.08;478389.11;
45.75_5.75;45.75;5.75;1403220.77;927241.43;475979.34;
45.75_6.00;45.75;6.0;1437892.86;941823.81;496069.0500000001;
45.75_6.25;45.75;6.25;1407918.8299999998;889276.2899999999;518642.54;
45.75_6.50;45.75;6.5;1497192.94;929355.86;567837.08;
45.75_6.75;45.75;6.75;1445174.52;879684.75;565489.77;
45.75_7.00;45.75;7.0;1478735.1800000002;915233.04;563502.1400000001;
45.75_7.25;45.75;7.25;1400691.9;901800.83;498891.07;
45.75_7.50;45.75;7.5;1380589.73;891461.73;489128.0;
45.75_7.75;45.75;7.75;1333668.12;870103.74;463564.38;
45.75_8.00;45.75;8.0;1200307.27;741423.8699999999;458883.4;
45.75_8.25;45.75;8.25;1337003.29;878800.74;458202.54999999993;
45.75_8.50;45.75;8.5;1377199.1;917814.44;459384.66;
45.75_8.75;45.75;8.75;1381699.42;918596.79;463102.63;
45.75_9.00;45.75;9.0;1386469.48;918614.83;467854.65;
45.75_9.25;45.75;9.25;1383153.12;909528.47;473624.65;
45.75_9.50;45.75;9.5;1367379.49;891053.8899999999;476325.6;
45.75_9.75;45.75;9.75;1294144.29;818458.25;475686.04;
46.00_-0.25;46.0;-0.25;1355957.59;866897.7;489059.89;
46.00_-0.50;46.0;-0.5;1359867.04;873147.41;486719.63;
46.00_-0.75;46.0;-0.75;1366074.8099999998;880305.1399999999;485769.67;
46.00_-1.00;46.0;-1.0;1373986.87;889156.8;484830.07;
46.00_0.00;46.0;0.0;1349765.97;862820.7699999999;486945.2;
46.00_0.25;46.0;0.25;1345416.98;859888.8999999999;485528.08;
46.00_0.50;46.0;0.5;1342206.16;856663.7199999999;485542.44000000006;
46.00_0.75;46.0;0.75;1343270.43;854804.77;488465.66;
46.00_1.00;46.0;1.0;1343413.31;851231.82;492181.49;
46.00_1.25;46.0;1.25;1345839.0599999998;852243.1599999999;493595.9;
46.00_1.50;46.0;1.5;1344647.14;853004.4600000001;491642.68;
46.00_1.75;46.0;1.75;1349313.5299999998;859873.8799999999;489439.65;
46.00_10.00;46.0;10.0;1275976.38;791858.68;484117.7;
46.00_10.25;46.0;10.25;1251674.15;766173.5800000001;485500.57;
46.00_10.50;46.0;10.5;1085428.35;599000.8;486427.55;
46.00_10.75;46.0;10.75;1284231.5;792185.6499999999;492045.85;
46.00_11.00;46.0;11.0;1295194.75;804246.0299999999;490948.72;
46.00_11.25;46.0;11.25;1301594.8199999998;810070.93;491523.8899999999;
46.00_11.50;46.0;11.5;1345463.56;854046.74;491416.82;
46.00_11.75;46.0;11.75;1294585.68;807133.85;487451.83;
46.00_12.00;46.0;12.0;1293133.73;812063.5299999999;481070.2;
46.00_12.25;46.0;12.25;1353348.28;878304.7;475043.58;
46.00_12.50;46.0;12.5;1390010.8199999998;919900.18;470110.64;
46.00_12.75;46.0;12.75;1394573.54;937054.93;457518.61;
46.00_13.00;46.0;13.0;1391546.56;944330.41;447216.15;
46.00_13.25;46.0;13.25;1389249.02;943002.19;446246.83;
46.00_13.50;46.0;13.5;1370605.84;913638.35;456967.49;
46.00_13.75;46.0;13.75;1352904.56;881730.63;471173.93;
46.00_14.00;46.0;14.0;1278492.76;796132.4400000001;482360.32;
46.00_14.25;46.0;14.25;1310840.74;821020.24;489820.50000000006;
46.00_14.50;46.0;14.5;1300994.69;806068.63;494926.06;
46.00_14.75;46.0;14.75;1292501.34;795312.89;497188.45000000007;
46.00_15.00;46.0;15.0;1266260.83;770062.87;496197.96;
46.00_15.25;46.0;15.25;1291757.25;799357.7100000001;492399.54;
46.00_15.50;46.0;15.5;1298903.28;809904.8099999999;488998.47;
46.00_15.75;46.0;15.75;1308344.86;821457.0700000001;486887.79;
46.00_16.00;46.0;16.0;1316990.94;830481.3;486509.64;
46.00_16.25;46.0;16.25;1322198.94;833849.1699999999;488349.77;
46.00_16.50;46.0;16.5;1329414.71;840448.77;488965.94;
46.00_16.75;46.0;16.75;1328966.56;839288.97;489677.59;
46.00_17.00;46.0;17.0;1337032.49;847947.21;489085.28;
46.00_17.25;46.0;17.25;1341568.5;855450.4500000001;486118.05;
46.00_17.50;46.0;17.5;1344672.71;860557.3400000001;484115.37;
46.00_17.75;46.0;17.75;1348697.38;866362.8099999999;482334.57;
46.00_18.00;46.0;18.0;1352187.03;870188.4500000001;481998.58;
46.00_18.25;46.0;18.25;1352702.39;871754.2200000001;480948.17;
46.00_18.50;46.0;18.5;1354958.23;876975.8799999999;477982.35;
46.00_18.75;46.0;18.75;1359434.84;880005.15;479429.69;
46.00_19.00;46.0;19.0;1362845.8;882568.9700000001;480276.83;
46.00_19.25;46.0;19.25;1364719.38;883789.7499999999;480929.6299999999;
46.00_19.50;46.0;19.5;1364964.79;882526.4099999999;482438.38;
46.00_19.75;46.0;19.75;1364645.15;880135.2000000001;484509.95;
46.00_2.00;46.0;2.0;1359655.04;869791.7100000001;489863.33;
46.00_2.25;46.0;2.25;1366328.2799999998;875881.0599999999;490447.22;
46.00_2.50;46.0;2.5;1373534.69;882813.52;490721.17;
46.00_2.75;46.0;2.75;1372549.95;884779.66;487770.29;
46.00_20.00;46.0;20.0;1363242.47;877398.86;485843.61;
46.00_20.25;46.0;20.25;1360884.11;875462.6199999999;485421.49;
46.00_20.50;46.0;20.5;1359494.47;873380.39;486114.08;
46.00_20.75;46.0;20.75;1359700.87;872104.8200000001;487596.04999999993;
46.00_21.00;46.0;21.0;1357898.66;869777.53;488121.13;
46.00_21.25;46.0;21.25;1354426.19;865461.16;488965.03;
46.00_21.50;46.0;21.5;1350752.58;860720.57;490032.01;
46.00_21.75;46.0;21.75;1336915.97;846384.4099999999;490531.56000000006;
46.00_22.00;46.0;22.0;1336421.65;845448.4400000001;490973.21;
46.00_22.25;46.0;22.25;1322465.3;832818.43;489646.87;
46.00_22.50;46.0;22.5;1323772.05;836224.66;487547.39;
46.00_22.75;46.0;22.75;1320671.92;837660.42;483011.5;
46.00_23.00;46.0;23.0;1311180.98;831875.6799999999;479305.3000000001;
46.00_23.25;46.0;23.25;1319579.52;835417.37;484162.15;
46.00_23.50;46.0;23.5;1331823.51;843616.63;488206.88;
46.00_23.75;46.0;23.75;1334233.2300000002;843531.4600000002;490701.7700000001;
46.00_24.00;46.0;24.0;1328827.62;840991.03;487836.59;
46.00_24.25;46.0;24.25;1307630.93;811291.3799999999;496339.55;
46.00_24.50;46.0;24.5;1338441.74;831138.14;507303.6;
46.00_24.75;46.0;24.75;1324466.61;821781.2999999999;502685.31000000006;
46.00_25.00;46.0;25.0;1316746.45;822860.1499999999;493886.3;
46.00_25.25;46.0;25.25;1310112.27;819336.5100000001;490775.76;
46.00_25.50;46.0;25.5;1278764.7400000002;786415.4000000001;492349.34;
46.00_25.75;46.0;25.75;1312321.91;824222.6900000001;488099.22;
46.00_26.00;46.0;26.0;1312117.6700000002;829874.3800000001;482243.29;
46.00_26.25;46.0;26.25;1321478.59;843473.44;478005.15;
46.00_26.50;46.0;26.5;1314564.12;834972.03;479592.09;
46.00_26.75;46.0;26.75;1321775.66;838252.91;483522.75;
46.00_27.00;46.0;27.0;1338706.46;852544.22;486162.24;
46.00_27.25;46.0;27.25;1339230.8;850558.15;488672.65;
46.00_27.50;46.0;27.5;1357444.63;867220.1100000001;490224.52;
46.00_27.75;46.0;27.75;1363113.44;871213.4999999999;491899.94;
46.00_28.00;46.0;28.0;1364538.31;871692.2400000001;492846.07;
46.00_28.25;46.0;28.25;1363810.6700000002;870936.7600000001;492873.91;
46.00_28.50;46.0;28.5;1369754.0699999998;877137.9899999999;492616.08;
46.00_28.75;46.0;28.75;1371378.75;878851.1799999999;492527.57;
46.00_29.00;46.0;29.0;1373203.15;881454.26;491748.89;
46.00_29.25;46.0;29.25;1379210.35;889126.19;490084.16;
46.00_29.50;46.0;29.5;1390198.94;903244.8;486954.14;
46.00_29.75;46.0;29.75;1407222.9700000002;921207.6;486015.37;
46.00_3.00;46.0;3.0;1366746.62;876056.24;490690.38;
46.00_3.25;46.0;3.25;1360585.29;869120.06;491465.23;
46.00_3.50;46.0;3.5;1349879.65;858237.8899999999;491641.76;
46.00_3.75;46.0;3.75;1356491.23;860639.83;495851.4;
46.00_30.00;46.0;30.0;1427271.84;944241.62;483030.22;
46.00_30.25;46.0;30.25;1449127.46;964709.18;484418.2799999999;
46.00_33.75;46.0;33.75;1424498.33;921295.21;503203.12000000005;
46.00_34.00;46.0;34.0;1415467.86;913047.25;502420.61;
46.00_34.25;46.0;34.25;1409301.23;908775.2;500526.03;
46.00_34.50;46.0;34.5;1412519.65;919731.76;492787.8900000001;
46.00_34.75;46.0;34.75;1421973.39;935580.47;486392.92;
46.00_38.00;46.0;38.0;1445792.86;966598.99;479193.87;
46.00_38.25;46.0;38.25;1435563.36;954137.63;481425.73;
46.00_38.50;46.0;38.5;1427400.13;944654.66;482745.47;
46.00_38.75;46.0;38.75;1421989.43;936540.75;485448.68;
46.00_39.00;46.0;39.0;1419330.5799999998;930403.64;488926.94;
46.00_39.25;46.0;39.25;1417213.32;925940.92;491272.4;
46.00_39.50;46.0;39.5;1414296.18;921612.26;492683.92;
46.00_39.75;46.0;39.75;1411343.41;918238.85;493104.56;
46.00_4.00;46.0;4.0;1372382.37;877278.5299999999;495103.84;
46.00_4.25;46.0;4.25;1377042.51;887007.09;490035.42;
46.00_4.50;46.0;4.5;1342318.82;856732.8800000001;485585.94;
46.00_4.75;46.0;4.75;1377473.79;895272.3700000001;482201.42;
46.00_5.00;46.0;5.0;1379285.36;897716.2100000001;481569.15;
46.00_5.25;46.0;5.25;1376384.65;896819.4299999999;479565.22;
46.00_5.50;46.0;5.5;1366806.5699999998;890189.84;476616.73;
46.00_5.75;46.0;5.75;1329443.62;853310.82;476132.8000000001;
46.00_6.00;46.0;6.0;1394178.01;911516.96;482661.0500000001;
46.00_6.25;46.0;6.25;1416978.2000000002;912112.4500000002;504865.75;
46.00_6.50;46.0;6.5;1410108.71;868038.29;542070.42;
46.00_6.75;46.0;6.75;1386430.04;825674.5399999999;560755.5000000001;
46.00_7.00;46.0;7.0;1449780.09;891477.8300000001;558302.26;
46.00_7.25;46.0;7.25;1398325.45;841589.0399999999;556736.41;
46.00_7.50;46.0;7.5;1355212.59;812362.56;542850.03;
46.00_7.75;46.0;7.75;1305792.52;788382.6699999999;517409.85;
46.00_8.00;46.0;8.0;1248382.39;784520.95;463861.44;
46.00_8.25;46.0;8.25;1257741.31;805059.59;452681.72;
46.00_8.50;46.0;8.5;1075577.62;621228.02;454349.6;
46.00_8.75;46.0;8.75;1348984.98;888573.63;460411.35;
46.00_9.00;46.0;9.0;1309142.96;842111.67;467031.29;
46.00_9.25;46.0;9.25;1332956.68;860216.57;472740.11;
46.00_9.50;46.0;9.5;1258416.31;773649.4199999999;484766.89;
46.00_9.75;46.0;9.75;1210468.1;724200.0499999999;486268.05;
46.25_-0.25;46.25;-0.25;1342635.26;853411.61;489223.65;
46.25_-0.50;46.25;-0.5;1346989.54;859688.79;487300.75;
46.25_-0.75;46.25;-0.75;1351168.9;866120.86;485048.04;
46.25_-1.00;46.25;-1.0;1356865.25;874572.82;482292.43;
46.25_-1.50;46.25;-1.5;1369939.73;910436.53;459503.2;
46.25_0.00;46.25;0.0;1335385.9;847660.86;487725.04;
46.25_0.25;46.25;0.25;1330423.7;843064.33;487359.37000000005;
46.25_0.50;46.25;0.5;1326324.0;838333.4700000001;487990.53;
46.25_0.75;46.25;0.75;1323069.34;833912.0700000001;489157.27;
